613.96|1227.93
257.50|515.00
716.36|1432.71
808.66|1617.33
95.19|190.37
992.55|1985.09
743.59|1487.19
952.22|1904.43
58.31|116.62
199.03|398.05
257.39|514.78
319.99|639.97
691.06|1382.11
540.18|1080.36
451.17|902.34
238.45|476.90
440.46|880.93
678.63|1357.26
5.35|10.71
722.86|1445.71
417.46|834.93
578.55|1157.10
176.59|353.18
78.60|157.20
313.76|627.53
137.62|275.24
669.13|1338.27
968.39|1936.78
272.17|544.35
684.03|1368.05
891.43|1782.86
88.84|177.69
794.01|1588.02
351.65|703.30
325.25|650.49
353.11|706.22
280.73|561.46
331.91|663.81
982.19|1964.38
543.52|1087.04
502.29|1004.58
682.83|1365.66
915.39|1830.78
251.39|502.78
736.96|1473.93
217.86|435.72
719.47|1438.94
618.05|1236.09
79.92|159.83
392.26|784.52
75.30|150.59
567.01|1134.03
397.10|794.20
132.87|265.74
982.05|1964.09
792.69|1585.39
434.10|868.21
717.98|1435.96
199.81|399.63
29.23|58.46
803.81|1607.62
355.62|711.24
702.19|1404.38
180.55|361.10
153.84|307.67
298.34|596.69
493.07|986.14
815.97|1631.94
203.28|406.57
282.47|564.95
469.01|938.03
121.39|242.78
458.62|917.24
661.54|1323.08
304.35|608.69
945.27|1890.53
797.39|1594.77
923.85|1847.70
213.93|427.86
904.24|1808.47
467.35|934.70
177.57|355.15
571.98|1143.97
13.89|27.77
871.31|1742.63
351.19|702.38
179.55|359.09
999.66|1999.33
367.11|734.22
594.09|1188.17
381.41|762.83
613.85|1227.70
780.52|1561.05
969.58|1939.17
655.63|1311.25
373.55|747.09
256.60|513.21
815.43|1630.85
304.22|608.44
482.90|965.81
353.02|706.04
907.41|1814.83
394.87|789.74
564.13|1128.25
423.59|847.17
596.74|1193.47
304.98|609.95
441.48|882.96
91.45|182.91
552.18|1104.36
613.42|1226.84
575.13|1150.25
659.03|1318.05
896.76|1793.52
